Recognition Log: Kshitij Sinha(1416-0481) Hritik Baweja(5667-7397) // [$1 RECOGNITION ALGORITHM] // [Unistroke Gesture Logs] // USER-DEPENDENT RANDOM-100 
User[all-users],GestureType[all-gestures-types],RandomIteration[1to100],#ofTrainingExamples[E],TotalSizeOfTrainingSet[count],TrainingSetContents[specific-gesture-instances],Candidate[specific-instance],RecoResultGestureType[what-was-recognized],CorrectIncorrect[1or0],RecoResultScore,RecoResultBestMatch[specific-instance],RecoResultNBestSorted[instance-and-score] 
1,arrow,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",arrow05,True,0.9386875533385953,arrow05,"{'arrow05': 0.9386875533385953, 'arrow10': 0.8387725147471139, 'pigtail02': 0.6109622005212945, 'caret06': 0.6068323744713382, 'caret10': 0.6020554806641036, 'pigtail07': 0.5957935597795581, 'check07': 0.591534635229167, 'check05': 0.5725658276214773, 'star10': 0.5094065712233138, 'star02': 0.5029277094331164, 'left_curly_brace01': 0.4889508561417717, 'left_sq_bracket07': 0.46547301044724465, 'left_sq_bracket09': 0.44868230851813395, 'rectangle01': 0.4022847763998435, 'x01': 0.39106157818583487, 'rectangle10': 0.3875813260658928, 'v04': 0.3805302976715811, 'x02': 0.37975524397519034, 'left_curly_brace07': 0.3773371071015471, 'delete_mark10': 0.376126115877901, 'delete_mark05': 0.3651602229695262, 'v03': 0.3260593256343255, 'triangle07': 0.3038278574155968, 'triangle08': 0.29017444755276, 'right_curly_brace02': 0.22895701183980532, 'question_mark03': 0.22599151159444486, 'question_mark02': 0.1888340529057675, 'right_curly_brace01': 0.18608201464312446, 'right_sq_bracket05': 0.1316799525328517, 'right_sq_bracket01': 0.09554837991568643, 'circle10': 0.08000287448686616, 'circle01': 0.07955841466201241}"
1,left_sq_bracket,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",left_sq_bracket09,True,0.9465268028053233,left_sq_bracket09,"{'left_sq_bracket09': 0.9465268028053233, 'left_sq_bracket07': 0.9101011054383922, 'left_curly_brace01': 0.7431449043796038, 'left_curly_brace07': 0.6427963153819294, 'right_curly_brace01': 0.5883901431657408, 'triangle07': 0.5555752887442706, 'right_sq_bracket05': 0.5552410559868585, 'right_curly_brace02': 0.543906775016693, 'right_sq_bracket01': 0.5356123169429327, 'triangle08': 0.529086046608928, 'arrow05': 0.45129363654515453, 'x02': 0.4424527734075969, 'check05': 0.426706494254143, 'arrow10': 0.4142685772649233, 'question_mark02': 0.40876831440997874, 'check07': 0.40831931182440795, 'caret06': 0.3796019852792518, 'x01': 0.37675486632146016, 'caret10': 0.35584877393961367, 'question_mark03': 0.33941847137255576, 'pigtail02': 0.32843593504649704, 'star02': 0.3268269271899289, 'delete_mark10': 0.32187541030981404, 'star10': 0.2998342505346937, 'pigtail07': 0.2859330937295437, 'delete_mark05': 0.2831108436910319, 'circle01': 0.2812723491537431, 'circle10': 0.2170654205318716, 'rectangle01': 0.1793714763385338, 'rectangle10': 0.1545175904904348, 'v03': 0.1445200106487169, 'v04': 0.07156360634073922}"
1,right_sq_bracket,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",right_sq_bracket01,True,0.9073572116133328,right_sq_bracket01,"{'right_sq_bracket01': 0.9073572116133328, 'right_sq_bracket05': 0.8923445389230116, 'right_curly_brace01': 0.7522787417342464, 'right_curly_brace02': 0.6978394633863262, 'question_mark02': 0.6683388299887847, 'question_mark03': 0.6088855761517282, 'left_curly_brace01': 0.5930435015518422, 'left_sq_bracket09': 0.5894004130665547, 'left_curly_brace07': 0.5873442397579625, 'left_sq_bracket07': 0.5840759574191994, 'triangle08': 0.3873761642094755, 'triangle07': 0.3711309375754669, 'circle01': 0.3702790938215986, 'v04': 0.3595872511312834, 'v03': 0.3567889644545843, 'delete_mark10': 0.35008625212885003, 'circle10': 0.3394187051444003, 'x02': 0.28069797964304677, 'x01': 0.27928995909951626, 'star10': 0.23825138153778702, 'star02': 0.23172658098602394, 'delete_mark05': 0.18765714561241942, 'check05': 0.18286814346308322, 'pigtail02': 0.17906026401224617, 'rectangle10': 0.14652034422038174, 'check07': 0.14587945113478773, 'pigtail07': 0.13913516760103017, 'rectangle01': 0.12173167218944103, 'arrow10': 0.11648937593459541, 'caret06': 0.08940355952594148, 'arrow05': 0.07048433831210965, 'caret10': 0.054199219636497764}"
1,v,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",v03,True,0.9451037453303646,v03,"{'v03': 0.9451037453303646, 'v04': 0.9300376325564476, 'circle01': 0.6859653461346946, 'rectangle10': 0.6747758968412496, 'circle10': 0.6676954154984841, 'rectangle01': 0.641214513486409, 'triangle08': 0.6198253859158187, 'triangle07': 0.5537894637801144, 'delete_mark10': 0.5497725447916193, 'check07': 0.5163335562999872, 'check05': 0.5053769299523325, 'delete_mark05': 0.49135637731311466, 'right_curly_brace01': 0.47716053959554683, 'pigtail07': 0.44754028532409995, 'x01': 0.43614944228067365, 'right_curly_brace02': 0.43213098130116767, 'caret10': 0.4057042499481329, 'caret06': 0.40043472646423806, 'star10': 0.3836736183043652, 'right_sq_bracket05': 0.3691474114075003, 'right_sq_bracket01': 0.3604816246422661, 'pigtail02': 0.3586955107151566, 'star02': 0.3490800161973109, 'x02': 0.34028520658386663, 'arrow05': 0.3274693807531135, 'arrow10': 0.299155433773447, 'left_curly_brace07': 0.26413235105213395, 'question_mark02': 0.23953917970377592, 'question_mark03': 0.22599574570486014, 'left_curly_brace01': 0.20647089696070842, 'left_sq_bracket09': 0.12710537330607596, 'left_sq_bracket07': 0.08422607192190112}"
1,delete_mark,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",delete_mark05,True,0.8946676330030432,delete_mark05,"{'delete_mark05': 0.8946676330030432, 'delete_mark10': 0.8358722561100147, 'caret06': 0.6135029856968284, 'caret10': 0.5957115694786057, 'v03': 0.4986390160264116, 'pigtail07': 0.46737229949678594, 'pigtail02': 0.4540053958936576, 'v04': 0.44208307141675796, 'check07': 0.43563994668218553, 'arrow10': 0.42600956628898057, 'check05': 0.41934096528058273, 'x02': 0.4065303524671313, 'arrow05': 0.4003899833439022, 'x01': 0.3811379830045504, 'left_curly_brace01': 0.3597267864255955, 'triangle08': 0.3550715367518722, 'star02': 0.3462716188610582, 'triangle07': 0.34539017468451916, 'left_curly_brace07': 0.3423578298474669, 'star10': 0.3209586399411303, 'right_sq_bracket05': 0.28947721980664065, 'right_curly_brace01': 0.28924768577083193, 'left_sq_bracket09': 0.27769569592819976, 'right_curly_brace02': 0.2725667260197082, 'left_sq_bracket07': 0.2663977769140119, 'circle10': 0.2648951138586939, 'circle01': 0.2589022895327434, 'right_sq_bracket01': 0.23381028042361074, 'rectangle10': 0.2248539146651084, 'rectangle01': 0.2034134595499394, 'question_mark02': 0.055376160060093715, 'question_mark03': 0.0035355635752312153}"
1,left_curly_brace,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",left_curly_brace07,True,0.8955362074150286,left_curly_brace07,"{'left_curly_brace07': 0.8955362074150286, 'left_curly_brace01': 0.8208815735224413, 'left_sq_bracket07': 0.6508104073983181, 'left_sq_bracket09': 0.638581890812, 'right_sq_bracket05': 0.6264624691798328, 'right_sq_bracket01': 0.6161018699179827, 'right_curly_brace01': 0.6075562518645639, 'question_mark02': 0.5576343092232698, 'right_curly_brace02': 0.5329665518678667, 'check05': 0.4876741217561541, 'question_mark03': 0.48764226287465817, 'check07': 0.4799850578401924, 'delete_mark10': 0.41876235645973237, 'caret06': 0.4109039723144142, 'star10': 0.3990939085666152, 'x02': 0.3935525556356725, 'arrow05': 0.39126150853245256, 'triangle08': 0.3867806114436696, 'caret10': 0.3721558310666577, 'triangle07': 0.3715017085668294, 'star02': 0.3699914527786633, 'arrow10': 0.36351049247811884, 'x01': 0.35963846994713367, 'pigtail07': 0.32840395457671134, 'delete_mark05': 0.30647424805372747, 'rectangle01': 0.28462963906094374, 'pigtail02': 0.2795148212822397, 'rectangle10': 0.27641761707663537, 'v03': 0.27098290076347786, 'circle01': 0.2578062198674257, 'circle10': 0.23441271311030976, 'v04': 0.20360110173286894}"
1,right_curly_brace,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",right_curly_brace02,True,0.9117346045570971,right_curly_brace02,"{'right_curly_brace02': 0.9117346045570971, 'right_curly_brace01': 0.8541687048859365, 'right_sq_bracket05': 0.6931980253209142, 'right_sq_bracket01': 0.6835436994303923, 'left_curly_brace01': 0.6021437087553196, 'left_curly_brace07': 0.5567957743942951, 'left_sq_bracket09': 0.5462582649934782, 'left_sq_bracket07': 0.5439259247533577, 'question_mark02': 0.5194649182504176, 'question_mark03': 0.4811321555998276, 'triangle08': 0.46948066045321335, 'v03': 0.45206451851041696, 'triangle07': 0.4513188955170828, 'v04': 0.425219439284958, 'circle01': 0.4095651718446297, 'x01': 0.3920456370319314, 'circle10': 0.3879151047774678, 'x02': 0.37008094575499106, 'delete_mark10': 0.31169358717463425, 'pigtail02': 0.2985087436581221, 'star10': 0.27917249109852627, 'pigtail07': 0.27690704377688646, 'star02': 0.27678023539479957, 'check05': 0.23840420802910167, 'delete_mark05': 0.2344911881290831, 'arrow10': 0.22770344621693495, 'rectangle10': 0.2143631074522233, 'caret06': 0.20817645232922144, 'check07': 0.20683375059594056, 'caret10': 0.2050954067951395, 'rectangle01': 0.18913138236220073, 'arrow05': 0.17172551625994625}"
1,star,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",star02,True,0.9170104819902664,star02,"{'star02': 0.9170104819902664, 'star10': 0.8655812963996794, 'arrow10': 0.5426693022579995, 'arrow05': 0.44930075294475125, 'delete_mark10': 0.4482158809100404, 'check05': 0.42732111363893066, 'check07': 0.3972312807488151, 'pigtail02': 0.3934764044232998, 'v04': 0.3859363881553888, 'v03': 0.3834849056629367, 'pigtail07': 0.3744984463213151, 'caret06': 0.3701111698868452, 'caret10': 0.365386059167203, 'x01': 0.359833420071749, 'left_curly_brace07': 0.3575761057008703, 'triangle08': 0.33263246376059985, 'triangle07': 0.3230196064461298, 'x02': 0.31691784189498207, 'delete_mark05': 0.3151521184603625, 'rectangle01': 0.3143527079838304, 'rectangle10': 0.3088404801804281, 'left_curly_brace01': 0.3077943098984153, 'left_sq_bracket07': 0.29674931979218866, 'question_mark02': 0.2889769077934221, 'left_sq_bracket09': 0.28300691392516086, 'question_mark03': 0.26978173899333513, 'right_curly_brace02': 0.26256457586302806, 'right_curly_brace01': 0.2622034401966592, 'right_sq_bracket05': 0.25272216564675787, 'right_sq_bracket01': 0.2517701940756901, 'circle10': 0.20175599299895786, 'circle01': 0.19968736330929404}"
1,pigtail,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",pigtail07,True,0.9475731181000754,pigtail07,"{'pigtail07': 0.9475731181000754, 'pigtail02': 0.9151284264685939, 'caret10': 0.7078693330406677, 'caret06': 0.7069302696169915, 'arrow10': 0.6658907403321812, 'arrow05': 0.5585628511184219, 'triangle08': 0.5069987484870749, 'triangle07': 0.5038076349930166, 'delete_mark05': 0.47959149106345145, 'v03': 0.4715115275203903, 'circle10': 0.453928663835772, 'circle01': 0.4520768999195617, 'delete_mark10': 0.4405410732228019, 'v04': 0.4277973050244922, 'star02': 0.40884965586061817, 'star10': 0.38706697600229223, 'left_curly_brace01': 0.36745760096284286, 'check07': 0.36145644123703813, 'check05': 0.3611740915361509, 'right_curly_brace02': 0.32240432606761715, 'left_curly_brace07': 0.30175966218509154, 'left_sq_bracket09': 0.28497704375137634, 'x02': 0.2740739375294686, 'left_sq_bracket07': 0.2711317662294276, 'question_mark03': 0.26001883052079233, 'right_curly_brace01': 0.23521146865601228, 'question_mark02': 0.22675485340749013, 'x01': 0.22089183025243908, 'right_sq_bracket05': 0.19219284383275204, 'rectangle10': 0.17710671723807914, 'right_sq_bracket01': 0.15427944034921215, 'rectangle01': 0.15401844367584405}"
1,question_mark,5,2,32,"['triangle08', 'triangle07', 'x02', 'x01', 'rectangle01', 'rectangle10', 'circle10', 'circle01', 'check07', 'check05', 'caret06', 'caret10', 'arrow05', 'arrow10', 'left_sq_bracket09', 'left_sq_bracket07', 'right_sq_bracket01', 'right_sq_bracket05', 'v04', 'v03', 'delete_mark10', 'delete_mark05', 'left_curly_brace07', 'left_curly_brace01', 'right_curly_brace01', 'right_curly_brace02', 'star02', 'star10', 'pigtail02', 'pigtail07', 'question_mark03', 'question_mark02']","['triangle01', 'x04', 'rectangle05', 'circle06', 'check06', 'caret04', 'arrow04', 'left_sq_bracket01', 'right_sq_bracket09', 'v09', 'delete_mark07', 'left_curly_brace04', 'right_curly_brace09', 'star03', 'pigtail04', 'question_mark05']",question_mark03,True,0.9092712347460231,question_mark03,"{'question_mark03': 0.9092712347460231, 'question_mark02': 0.894287901614859, 'right_sq_bracket01': 0.6628517335919859, 'right_sq_bracket05': 0.6388494242732382, 'right_curly_brace01': 0.5657537396544209, 'left_curly_brace07': 0.515177298305748, 'right_curly_brace02': 0.4561296825873964, 'pigtail02': 0.4118171621811061, 'left_sq_bracket07': 0.40535588737729844, 'x02': 0.39898108506515384, 'left_sq_bracket09': 0.3964844451180226, 'left_curly_brace01': 0.3943431352307225, 'x01': 0.38355512737411623, 'triangle08': 0.36680330940239525, 'triangle07': 0.36502310025060347, 'star10': 0.3389902062222817, 'star02': 0.3164933356480689, 'pigtail07': 0.28013416601003316, 'arrow10': 0.261702808567873, 'delete_mark10': 0.2530718143413818, 'arrow05': 0.24990656053492888, 'circle01': 0.24661816305118656, 'v03': 0.23176756730150738, 'v04': 0.22648210463921692, 'check05': 0.1975607283248887, 'circle10': 0.18820437856745253, 'rectangle10': 0.18562328537643213, 'rectangle01': 0.1839676280345922, 'caret10': 0.1691135567697022, 'caret06': 0.12024025966366636, 'check07': 0.11230570498284775, 'delete_mark05': 0.07625961205775655}"
